time,currency,event,impact
02:00:00,EUR,German Final GDP q/q,low
04:00:00,EUR,German ifo Business Climate,high
04:05:00,AUD,RBA Gov Stevens Speaks,high
05:00:00,GBP,Monetary Policy Report Hearings,high
06:00:00,GBP,CBI Realized Sales,low
08:30:00,USD,Prelim GDP q/q,high
08:30:00,USD,Goods Trade Balance,medium
08:30:00,USD,Prelim GDP Price Index q/q,low
09:00:00,EUR,Belgian NBB Business Climate,low
09:00:00,USD,S&P/CS Composite-20 HPI y/y,low
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,CB Consumer Confidence,high
17:35:00,CAD,Gov Council Member Patterson Speaks,low
18:50:00,JPY,Monetary Policy Meeting Minutes,medium
18:50:00,JPY,SPPI y/y,low
19:30:00,AUD,Construction Work Done q/q,medium
