time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
02:00:00,EUR,German Factory Orders m/m,medium
02:32:00,JPY,BOJ Press Conference,high
02:45:00,EUR,French Trade Balance,low
03:15:00,CHF,CPI m/m,medium
04:10:00,EUR,Retail PMI,low
04:30:00,GBP,BOE Credit Conditions Survey,medium
04:30:00,GBP,Housing Equity Withdrawal q/q,low
05:00:00,EUR,Retail Sales m/m,medium
09:30:00,USD,FOMC Member Dudley Speaks,medium
10:30:00,USD,Crude Oil Inventories,medium
13:01:00,USD,10-y Bond Auction,low
14:00:00,USD,FOMC Meeting Minutes,high
19:30:00,AUD,AIG Construction Index,low
23:45:00,JPY,30-y Bond Auction,low
