time,currency,event,impact
02:00:00,CHF,Trade Balance,medium
02:00:00,EUR,German PPI m/m,low
02:45:00,USD,FOMC Member Williams Speaks,medium
04:30:00,GBP,Retail Sales m/m,high
04:43:00,EUR,Spanish 10-y Bond Auction,low
06:00:00,GBP,CBI Industrial Order Expectations,low
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Existing Home Sales,high
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
18:45:00,NZD,Visitor Arrivals m/m,low
21:35:00,JPY,Flash Manufacturing PMI,low
21:45:00,CNY,Caixin Flash Manufacturing PMI,high
23:00:00,NZD,Credit Card Spending y/y,low
