time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:30:00,EUR,French Prelim GDP q/q,medium
01:30:00,EUR,French Final CPI m/m,low
02:45:00,EUR,French Prelim Private Payrolls q/q,medium
03:07:00,CNY,New Loans,medium
03:07:00,CNY,M2 Money Supply y/y,low
04:00:00,EUR,Italian Trade Balance,low
05:00:00,EUR,Industrial Production m/m,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
10:00:00,USD,Business Inventories m/m,medium
10:00:00,USD,FOMC Member Dudley Speaks,low
