time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,medium
02:45:00,EUR,French Industrial Production m/m,medium
03:15:00,CHF,CPI m/m,medium
04:00:00,EUR,ECB Monthly Bulletin,medium
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Industrial Production m/m,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:28:00,EUR,German Buba President Weber Speaks,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,GBP,NIESR GDP Estimate,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
13:30:00,CAD,Gov Council Member Murray Speaks,medium
13:55:00,USD,Federal Budget Balance,medium
16:45:00,NZD,FPI m/m,low
17:30:00,AUD,RBA Gov Stevens Speaks,high
01:01:00,JPY,Bank Holiday,holiday
21:30:00,NZD,REINZ HPI m/m,medium
