time,currency,event,impact
00:00:00,JPY,Consumer Confidence,low
01:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German Trade Balance,low
04:30:00,GBP,Goods Trade Balance,medium
10:00:00,USD,Fed Chairman Bernanke Testifies,high
10:30:00,USD,Crude Oil Inventories,medium
13:00:00,USD,10-y Bond Auction,medium
18:50:00,JPY,Core Machinery Orders m/m,medium
18:50:00,JPY,PPI y/y,low
19:00:00,AUD,MI Inflation Expectations,medium
19:30:00,AUD,Employment Change,high
19:30:00,AUD,Unemployment Rate,high
