time,currency,event,impact
03:00:00,EUR,Spanish Unemployment Change,medium
04:30:00,EUR,Sentix Investor Confidence,low
04:30:00,GBP,Construction PMI,high
04:30:00,GBP,Housing Equity Withdrawal q/q,low
05:00:00,EUR,PPI m/m,low
09:30:00,USD,FOMC Member Evans Speaks,medium
10:30:00,CAD,BOC Business Outlook Survey,high
18:00:00,NZD,NZIER Business Confidence,high
19:15:00,USD,Fed Chairman Bernanke Speaks,high
19:27:00,AUD,AIG Services Index,medium
01:01:00,CNY,Bank Holiday,holiday
21:30:00,AUD,Trade Balance,high
23:45:00,JPY,10-y Bond Auction,low
