time,currency,event,impact
01:30:00,EUR,French Prelim GDP q/q,medium
02:00:00,EUR,German Prelim GDP q/q,high
02:45:00,EUR,French Prelim Private Payrolls q/q,medium
04:00:00,EUR,Italian Trade Balance,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:38:00,GBP,ONS HPI y/y,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,Flash GDP q/q,medium
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,EUR,Trade Balance,low
05:30:00,GBP,BOE Inflation Letter,high
08:00:00,USD,FOMC Member Evans Speaks,medium
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,CAD,New Motor Vehicle Sales m/m,low
08:30:00,NZD,GDT Price Index,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Business Inventories m/m,medium
12:30:00,USD,FOMC Member Fisher Speaks,medium
18:30:00,AUD,MI Leading Index m/m,medium
19:30:00,AUD,Wage Price Index q/q,medium
20:57:00,CNY,Foreign Direct Investment ytd/y,low
22:49:00,JPY,Monetary Policy Statement,high
22:49:00,JPY,Overnight Call Rate,high
