time,currency,event,impact
02:00:00,CHF,Trade Balance,medium
02:00:00,CHF,UBS Consumption Indicator,medium
02:00:00,EUR,German GfK Consumer Climate,medium
04:30:00,GBP,Public Sector Net Borrowing,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
09:00:00,EUR,Belgian NBB Business Climate,medium
09:00:00,USD,S&P/CS Composite-20 HPI y/y,medium
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,CB Consumer Confidence,high
12:00:00,GBP,MPC Member Posen Speaks,medium
13:00:00,USD,FOMC Member Kocherlakota Speaks,medium
17:00:00,AUD,RBA Gov Stevens Speaks,high
18:50:00,JPY,Trade Balance,medium
18:50:00,JPY,SPPI y/y,low
19:30:00,AUD,Construction Work Done q/q,medium
19:30:00,AUD,Wage Price Index q/q,medium
