time,currency,event,impact
00:05:00,CAD,Gov Council Member Macklem Speaks,low
04:00:00,EUR,German ifo Business Climate,high
05:00:00,EUR,Industrial New Orders m/m,medium
05:10:00,EUR,German 10-y Bond Auction,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
09:00:00,EUR,Belgian NBB Business Climate,medium
10:00:00,USD,HPI m/m,low
10:30:00,USD,Crude Oil Inventories,medium
18:45:00,NZD,Retail Sales q/q,medium
18:45:00,NZD,FPI m/m,low
18:51:00,NZD,Core Retail Sales q/q,high
19:01:00,GBP,Nationwide Consumer Confidence,medium
