time,currency,event,impact
01:00:00,JPY,Consumer Confidence,low
01:30:00,EUR,French Final Private Payrolls q/q,low
02:02:00,JPY,Prelim Machine Tool Orders y/y,low
04:30:00,GBP,Goods Trade Balance,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
11:30:00,USD,FOMC Member Yellen Speaks,medium
13:00:00,USD,30-y Bond Auction,low
14:00:00,USD,FOMC Member Plosser Speaks,medium
19:50:00,JPY,Tertiary Industry Activity m/m,medium
19:50:00,JPY,PPI y/y,low
20:00:00,NZD,RBNZ Gov Bollard Speaks,medium
22:59:00,CNY,USD-Denominated Trade Balance,high
