time,currency,event,impact
03:30:00,CHF,SNB Quarterly Bulletin,low
04:00:00,EUR,German ifo Business Climate,high
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,FPC Meeting Minutes,low
04:30:00,GBP,FPC Statement,low
01:01:00,EUR,EU Economic Summit,medium
05:30:00,GBP,BOE Gov King Speaks,high
05:30:00,GBP,BOE Financial Stability Report,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Final GDP q/q,medium
08:30:00,USD,Final GDP Price Index q/q,low
