time,currency,event,impact
01:01:00,All,G20 Meetings,medium
04:00:00,CHF,Foreign Currency Reserves,high
04:15:00,EUR,Spanish Services PMI,low
04:45:00,EUR,Italian Services PMI,low
04:50:00,EUR,French Final Services PMI,low
04:55:00,EUR,German Final Services PMI,low
05:00:00,EUR,Final Services PMI,low
06:00:00,EUR,PPI m/m,low
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
07:00:00,EUR,German Factory Orders m/m,medium
08:30:00,CAD,Building Permits m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
09:59:00,CAD,Ivey PMI,high
13:00:00,USD,FOMC Member Tarullo Speaks,low
