time,currency,event,impact
01:01:00,All,G20 Meetings,medium
04:00:00,EUR,Spanish Unemployment Change,medium
05:30:00,GBP,Final Services PMI,high
05:45:00,GBP,BOE Gov King Speaks,medium
06:15:00,GBP,MPC Member Bean Speaks,medium
07:04:00,EUR,French 10-y Bond Auction,medium
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
08:45:00,EUR,Main Refinancing Rate,high
09:30:00,EUR,ECB Press Conference,high
10:00:00,USD,ISM Services PMI,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
13:30:00,CHF,Gov Board Member Danthine Speaks,low
20:30:00,AUD,RBA Monetary Policy Statement,high
