time,currency,event,impact
01:00:00,JPY,BOJ Monthly Report,medium
01:00:00,JPY,Economy Watchers Sentiment,low
01:30:00,EUR,French Final Private Payrolls q/q,low
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Trade Balance,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,EUR,French Trade Balance,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,medium
13:30:00,USD,Fed Chairman Bernanke Speaks,high
15:00:00,USD,Consumer Credit m/m,low
19:00:00,USD,President Obama Speaks,low
19:50:00,JPY,Final GDP q/q,medium
19:50:00,JPY,Final GDP Price Index y/y,low
19:50:00,JPY,M2 Money Stock y/y,low
21:30:00,CNY,CPI y/y,high
21:30:00,CNY,PPI y/y,medium
