time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:00:00,JPY,Consumer Confidence,low
01:48:00,JPY,Monetary Policy Statement,high
01:48:00,JPY,Overnight Call Rate,high
03:16:00,JPY,BOJ Press Conference,high
01:01:00,EUR,Eurogroup Meetings,medium
06:00:00,EUR,Industrial Production m/m,medium
08:00:00,EUR,German Buba President Weber Speaks,medium
08:30:00,CAD,Capacity Utilization Rate,medium
18:05:00,AUD,RBA Deputy Gov Debelle Speaks,medium
20:30:00,AUD,Monetary Policy Meeting Minutes,high
20:30:00,AUD,New Motor Vehicle Sales m/m,medium
