time,currency,event,impact
01:45:00,CHF,SECO Economic Forecasts,low
02:00:00,CHF,Libor Rate,high
02:00:00,CHF,Trade Balance,medium
04:00:00,EUR,German ifo Business Climate,high
01:01:00,EUR,EU Economic Summit,medium
04:30:00,GBP,Retail Sales m/m,high
04:46:00,EUR,Spanish 10-y Bond Auction,low
08:30:00,USD,Unemployment Claims,high
09:45:00,USD,Flash Services PMI,low
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
16:45:00,NZD,Visitor Arrivals m/m,low
18:37:00,GBP,GfK Consumer Confidence,low
19:00:00,NZD,Final ANZ Business Confidence,medium
21:00:00,NZD,Credit Card Spending y/y,low
22:28:00,JPY,Monetary Policy Statement,high
23:30:00,JPY,All Industries Activity m/m,low
