time,currency,event,impact
02:00:00,EUR,German PPI m/m,low
04:00:00,EUR,Current Account,low
06:00:00,EUR,German Buba Monthly Report,medium
08:30:00,CAD,Wholesale Sales m/m,high
10:00:00,USD,FOMC Member Powell Speaks,medium
16:30:00,USD,FOMC Member Dudley Speaks,medium
17:45:00,NZD,Visitor Arrivals m/m,low
20:30:00,AUD,Monetary Policy Meeting Minutes,high
22:00:00,CNY,GDP q/y,high
22:00:00,CNY,Industrial Production y/y,high
22:00:00,CNY,Fixed Asset Investment ytd/y,medium
22:00:00,CNY,NBS Press Conference,medium
22:00:00,CNY,Retail Sales y/y,low
22:00:00,NZD,Credit Card Spending y/y,low
