time,currency,event,impact
01:30:00,JPY,BOJ Gov Kuroda Speaks,high
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
10:25:00,NZD,GDT Price Index,high
12:45:00,CAD,BOC Gov Poloz Speaks,high
16:00:00,USD,TIC Long-Term Purchases,medium
18:45:00,NZD,Current Account,high
20:30:00,AUD,MI Leading Index m/m,low
