time,currency,event,impact
02:45:00,EUR,French Trade Balance,low
04:30:00,GBP,Goods Trade Balance,medium
05:01:00,EUR,French 10-y Bond Auction,medium
06:00:00,EUR,German Industrial Production m/m,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
08:13:00,CAD,Housing Starts,low
08:30:00,CAD,Building Permits m/m,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
19:00:00,AUD,HIA New Home Sales m/m,medium
19:01:00,GBP,BRC Retail Sales Monitor y/y,medium
21:00:00,CNY,USD-Denominated Trade Balance,high
