time,currency,event,impact
03:00:00,CHF,Trade Balance,low
03:00:00,EUR,German PPI m/m,medium
03:15:00,JPY,BOJ Gov Kuroda Speaks,high
04:30:00,CHF,Libor Rate,high
04:30:00,CHF,SNB Monetary Policy Assessment,high
01:01:00,EUR,EU Economic Summit,medium
07:00:00,GBP,CBI Industrial Order Expectations,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Existing Home Sales,high
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
12:30:00,GBP,MPC Member Weale Speaks,medium
16:00:00,USD,Bank Stress Test Results,medium
17:45:00,NZD,Visitor Arrivals m/m,low
19:00:00,AUD,CB Leading Index m/m,medium
01:01:00,JPY,Bank Holiday,holiday
22:00:00,NZD,Credit Card Spending y/y,low
