time,currency,event,impact
02:00:00,GBP,Nationwide HPI m/m,medium
03:00:00,EUR,Spanish Unemployment Change,medium
04:30:00,GBP,Construction PMI,high
05:00:00,EUR,Final GDP q/q,low
05:00:00,EUR,PPI m/m,low
07:05:00,AUD,RBA Deputy Gov Debelle Speaks,medium
08:15:00,USD,ADP Non-Farm Employment Change,high
09:30:00,CAD,Manufacturing PMI,low
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
11:00:00,USD,Fed Chair Yellen Speaks,high
19:26:00,AUD,AIG Services Index,low
20:58:00,CNY,Non-Manufacturing PMI,high
21:00:00,AUD,RBA Gov Stevens Speaks,high
21:30:00,AUD,Building Approvals m/m,high
21:30:00,AUD,Retail Sales m/m,high
21:45:00,CNY,Caixin Services PMI,medium
23:45:00,JPY,10-y Bond Auction,low
