time,currency,event,impact
04:00:00,EUR,Italian Trade Balance,low
04:30:00,GBP,MPC Member Haldane Speaks,medium
05:00:00,EUR,Trade Balance,low
06:00:00,EUR,German Buba Monthly Report,medium
08:30:00,CAD,Foreign Securities Purchases,medium
08:30:00,USD,Empire State Manufacturing Index,medium
09:00:00,EUR,ECB President Draghi Speaks,high
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
18:00:00,AUD,CB Leading Index m/m,low
19:30:00,AUD,Monetary Policy Meeting Minutes,high
21:05:00,CNY,Foreign Direct Investment ytd/y,low
