time,currency,event,impact
00:30:00,CNY,Industrial Production y/y,high
00:30:00,CNY,Fixed Asset Investment ytd/y,medium
00:30:00,CNY,Retail Sales y/y,low
02:00:00,EUR,German WPI m/m,low
03:02:00,CNY,New Loans,medium
03:02:00,CNY,M2 Money Supply y/y,low
04:30:00,GBP,Construction Output m/m,medium
05:00:00,EUR,Industrial Production m/m,medium
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,GBP,CB Leading Index m/m,low
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
