time,currency,event,impact
02:45:00,CHF,SECO Economic Forecasts,low
03:00:00,EUR,German WPI m/m,low
05:00:00,EUR,Italian Trade Balance,low
05:15:00,EUR,German Constitutional Court Ruling,medium
06:00:00,EUR,German ZEW Economic Sentiment,high
06:00:00,EUR,ZEW Economic Sentiment,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,Building Permits,high
08:30:00,USD,Core CPI m/m,high
08:30:00,USD,CPI m/m,medium
08:30:00,USD,Housing Starts,medium
09:00:00,USD,TIC Long-Term Purchases,medium
09:30:00,NZD,GDT Price Index,low
11:55:00,CAD,BOC Gov Poloz Speaks,high
13:45:00,GBP,BOE Gov Carney Speaks,high
17:45:00,NZD,Current Account,medium
19:30:00,AUD,MI Leading Index m/m,low
19:50:00,JPY,Trade Balance,medium
