time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
01:45:00,CHF,SECO Consumer Climate,low
02:00:00,EUR,German Factory Orders m/m,medium
02:59:00,GBP,Halifax HPI m/m,medium
04:10:00,EUR,Retail PMI,low
01:01:00,EUR,Eurogroup Meetings,medium
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Industrial Production m/m,low
04:46:00,EUR,Spanish 10-y Bond Auction,medium
05:00:00,EUR,French 10-y Bond Auction,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
10:00:00,CAD,Ivey PMI,high
10:00:00,GBP,NIESR GDP Estimate,medium
10:30:00,USD,Natural Gas Storage,low
13:30:00,USD,FOMC Member Powell Speaks,medium
17:27:00,AUD,AIG Construction Index,low
19:05:00,USD,FOMC Member Mester Speaks,medium
19:30:00,AUD,RBA Monetary Policy Statement,high
