time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,high
03:00:00,EUR,Spanish Flash CPI y/y,medium
03:55:00,EUR,German Unemployment Change,medium
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,medium
01:01:00,All,OPEC Meetings,high
05:24:00,EUR,Italian 10-y Bond Auction,low
06:00:00,EUR,ECB Financial Stability Review,low
06:30:00,EUR,ECB President Draghi Speaks,high
07:00:00,EUR,German GfK Consumer Climate,medium
01:01:00,USD,Bank Holiday,holiday
08:30:00,CAD,Current Account,medium
16:45:00,NZD,Building Consents m/m,medium
18:30:00,JPY,Household Spending y/y,medium
18:30:00,JPY,Tokyo Core CPI y/y,medium
18:30:00,JPY,National Core CPI y/y,low
18:30:00,JPY,Unemployment Rate,low
18:50:00,GBP,GfK Consumer Confidence,low
18:50:00,JPY,Prelim Industrial Production m/m,medium
18:50:00,JPY,Retail Sales y/y,medium
19:00:00,NZD,Final ANZ Business Confidence,high
19:30:00,AUD,Private Sector Credit m/m,low
