time,currency,event,impact
01:01:00,EUR,Italian Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
04:30:00,GBP,Second Estimate GDP q/q,high
04:30:00,GBP,Index of Services 3m/3m,low
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Empire State Manufacturing Index,medium
09:00:00,USD,TIC Long-Term Purchases,medium
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
