time,currency,event,impact
02:45:00,EUR,French Final CPI m/m,low
03:15:00,CHF,PPI m/m,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,Industrial Production m/m,medium
05:00:00,EUR,ZEW Economic Sentiment,medium
01:01:00,EUR,ECOFIN Meetings,medium
07:30:00,USD,NFIB Small Business Index,low
19:30:00,AUD,Westpac Consumer Sentiment,medium
20:30:00,AUD,New Motor Vehicle Sales m/m,medium
21:30:00,CNY,CPI y/y,high
21:30:00,CNY,PPI y/y,medium
23:45:00,JPY,30-y Bond Auction,low
