time,currency,event,impact
05:00:00,EUR,Current Account,medium
01:01:00,EUR,EU Economic Summit,medium
05:30:00,GBP,Public Sector Net Borrowing,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
11:00:00,EUR,Consumer Confidence,low
13:45:00,USD,FOMC Member Fisher Speaks,high
16:30:00,GBP,MPC Member Dale Speaks,medium
16:30:00,USD,FOMC Member Kocherlakota Speaks,medium
18:30:00,USD,FOMC Member Stein Speaks,medium
