time,currency,event,impact
03:00:00,EUR,German Final CPI m/m,low
04:00:00,EUR,ECB President Draghi Speaks,high
05:03:00,EUR,Italian Retail Sales m/m,low
06:00:00,EUR,Final Employment Change q/q,low
06:00:00,EUR,Industrial Production m/m,low
06:33:00,EUR,German 30-y Bond Auction,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
10:00:00,USD,Business Inventories m/m,low
10:30:00,USD,Crude Oil Inventories,high
17:45:00,NZD,GDP q/q,high
20:00:00,AUD,MI Inflation Expectations,low
20:30:00,AUD,RBA Bulletin,low
