time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,low
02:00:00,EUR,German Import Prices m/m,low
02:45:00,EUR,French Consumer Spending m/m,low
04:30:00,GBP,Current Account,high
04:30:00,GBP,Final GDP q/q,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
04:30:00,GBP,Revised Business Investment q/q,low
07:00:00,GBP,BOE Quarterly Bulletin,low
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,GDP m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Final GDP q/q,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Final GDP Price Index q/q,low
09:48:00,EUR,Consumer Confidence,low
10:00:00,CAD,BOC Business Outlook Survey,high
10:00:00,USD,Core PCE Price Index m/m,medium
10:00:00,USD,Personal Spending m/m,medium
10:00:00,USD,Revised UoM Consumer Sentiment,medium
10:00:00,USD,Personal Income m/m,low
10:00:00,USD,Revised UoM Inflation Expectations,low
