time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
03:30:00,GBP,Halifax HPI m/m,medium
04:03:00,EUR,Italian Retail Sales m/m,low
05:33:00,EUR,German 10-y Bond Auction,low
06:30:00,EUR,EU Economic Forecasts,medium
08:30:00,CAD,Building Permits m/m,medium
08:30:00,USD,FOMC Member Dudley Speaks,medium
10:30:00,USD,Crude Oil Inventories,high
13:01:00,USD,10-y Bond Auction,low
15:00:00,NZD,RBNZ Monetary Policy Statement,high
15:00:00,NZD,RBNZ Rate Statement,high
15:00:00,NZD,Official Cash Rate,medium
15:00:00,USD,Consumer Credit m/m,low
16:00:00,NZD,RBNZ Press Conference,high
17:20:00,USD,FOMC Member Williams Speaks,medium
18:50:00,JPY,Bank Lending y/y,low
18:50:00,JPY,Current Account,low
19:00:00,NZD,RBNZ Gov Spencer Speaks,high
19:01:00,GBP,RICS House Price Balance,low
19:30:00,AUD,NAB Quarterly Business Confidence,medium
22:07:00,CNY,Trade Balance,medium
22:42:00,CNY,USD-Denominated Trade Balance,low
22:45:00,JPY,30-y Bond Auction,low
