time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Gov Budget Balance,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
04:10:00,EUR,Retail PMI,low
04:30:00,GBP,Housing Equity Withdrawal q/q,low
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
10:00:00,CAD,Ivey PMI,medium
11:15:00,GBP,BOE Gov Carney Speaks,high
13:30:00,USD,Fed Chair Powell Speaks,high
15:00:00,USD,Consumer Credit m/m,low
