time,currency,event,impact
01:45:00,CHF,GDP q/q,low
01:01:00,EUR,German Prelim CPI m/m,medium
02:45:00,EUR,French Consumer Spending m/m,low
02:45:00,EUR,French Prelim GDP q/q,low
03:00:00,EUR,Spanish Flash CPI y/y,low
03:55:00,EUR,German Unemployment Change,low
04:30:00,GBP,Net Lending to Individuals m/m,medium
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
05:21:00,EUR,Italian 10-y Bond Auction,low
06:30:00,EUR,ECB Financial Stability Review,low
08:30:00,CAD,Current Account,medium
08:30:00,USD,Core PCE Price Index m/m,medium
08:30:00,USD,Personal Spending m/m,medium
08:30:00,USD,Personal Income m/m,low
08:30:00,USD,Unemployment Claims,low
08:37:00,GBP,GfK Consumer Confidence,low
10:00:00,USD,Pending Home Sales m/m,low
10:30:00,USD,Natural Gas Storage,low
14:00:00,USD,FOMC Meeting Minutes,high
16:45:00,NZD,Building Consents m/m,low
18:30:00,JPY,Tokyo Core CPI y/y,low
18:30:00,JPY,Unemployment Rate,low
18:50:00,JPY,Prelim Industrial Production m/m,low
19:30:00,AUD,Private Sector Credit m/m,low
19:59:00,CNY,Manufacturing PMI,medium
20:00:00,CNY,Non-Manufacturing PMI,medium
20:00:00,NZD,RBNZ Gov Orr Speaks,high
