time,currency,event,impact
04:30:00,GBP,Public Sector Net Borrowing,medium
08:30:00,CAD,Wholesale Sales m/m,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Unemployment Claims,low
10:00:00,USD,Revised UoM Consumer Sentiment,medium
10:00:00,USD,CB Leading Index m/m,low
10:00:00,USD,Existing Home Sales,low
10:00:00,USD,Revised UoM Inflation Expectations,low
10:30:00,USD,Crude Oil Inventories,medium
12:00:00,USD,Natural Gas Storage,low
16:45:00,NZD,Visitor Arrivals m/m,low
18:30:00,JPY,National Core CPI y/y,low
