time,currency,event,impact
04:46:00,EUR,Spanish 10-y Bond Auction,low
05:02:00,EUR,French 10-y Bond Auction,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:00:00,GBP,Housing Equity Withdrawal q/q,low
08:30:00,USD,Unemployment Claims,low
09:15:00,USD,FOMC Member Quarles Speaks,medium
10:00:00,CAD,Ivey PMI,medium
10:00:00,USD,Factory Orders m/m,low
10:30:00,USD,Natural Gas Storage,low
18:30:00,AUD,AIG Construction Index,low
19:30:00,JPY,Household Spending y/y,low
20:00:00,JPY,Average Cash Earnings y/y,medium
01:01:00,CNY,Bank Holiday,holiday
21:30:00,AUD,Retail Sales m/m,high
