time,currency,event,impact
01:00:00,JPY,BOJ Core CPI y/y,low
04:15:00,GBP,MPC Member Vlieghe Speaks,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
05:00:00,GBP,Monetary Policy Report Hearings,high
06:00:00,EUR,German Buba Monthly Report,low
06:00:00,GBP,CBI Industrial Order Expectations,low
08:30:00,CAD,Wholesale Sales m/m,low
09:00:00,CNY,CB Leading Index m/m,low
09:59:00,USD,Richmond Manufacturing Index,low
20:30:00,AUD,MI Leading Index m/m,low
20:30:00,JPY,Flash Manufacturing PMI,low
21:30:00,AUD,Construction Work Done q/q,medium
