time,currency,event,impact
03:00:00,EUR,Spanish Unemployment Rate,medium
04:00:00,EUR,German ifo Business Climate,medium
01:01:00,All,OPEC-JMMC Meetings,medium
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Goods Trade Balance,low
08:30:00,USD,Prelim Wholesale Inventories m/m,low
08:30:00,USD,Unemployment Claims,low
09:00:00,CNY,CB Leading Index m/m,low
10:00:00,USD,Pending Home Sales m/m,low
10:30:00,USD,Natural Gas Storage,low
12:15:00,USD,FOMC Member Clarida Speaks,medium
17:30:00,USD,FOMC Member Mester Speaks,medium
19:30:00,JPY,Tokyo Core CPI y/y,low
