time,currency,event,impact
00:30:00,JPY,Tertiary Industry Activity m/m,low
02:30:00,EUR,French Final Private Payrolls q/q,low
05:00:00,EUR,Italian Quarterly Unemployment Rate,low
06:00:00,USD,NFIB Small Business Index,low
01:01:00,EUR,ECOFIN Meetings,low
08:30:00,GBP,Annual Budget Release,high
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
10:15:00,CAD,BOC Gov Poloz Speaks,high
13:01:00,USD,30-y Bond Auction,low
17:45:00,NZD,Current Account,medium
18:05:00,AUD,RBA Assist Gov Kent Speaks,medium
19:30:00,AUD,Westpac Consumer Sentiment,low
19:50:00,JPY,Core Machinery Orders m/m,low
19:50:00,JPY,Monetary Policy Meeting Minutes,low
22:00:00,CNY,Industrial Production y/y,high
22:00:00,CNY,Fixed Asset Investment ytd/y,medium
22:00:00,CNY,Retail Sales y/y,low
