time,currency,event,impact
01:45:00,CHF,SECO Economic Forecasts,low
02:30:00,JPY,BOJ Press Conference,high
04:00:00,EUR,Current Account,low
04:00:00,GBP,MPC Member Haldane Speaks,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:34:00,EUR,German 10-y Bond Auction,low
08:30:00,USD,Building Permits,medium
08:30:00,USD,Housing Starts,medium
08:30:00,USD,Current Account,low
09:00:00,EUR,ECB President Draghi Speaks,high
10:30:00,USD,Crude Oil Inventories,high
18:45:00,NZD,GDP q/q,high
21:00:00,AUD,RBA Annual Report,low
21:30:00,AUD,RBA Bulletin,low
