time,currency,event,impact
03:00:00,EUR,German Import Prices m/m,low
03:45:00,EUR,French Gov Budget Balance,low
04:15:00,CHF,Retail Sales y/y,low
04:15:00,EUR,Spanish Manufacturing PMI,low
04:45:00,EUR,Italian Manufacturing PMI,low
04:50:00,EUR,French Final Manufacturing PMI,low
04:55:00,EUR,German Final Manufacturing PMI,low
05:00:00,EUR,Final Manufacturing PMI,low
05:30:00,GBP,Construction PMI,medium
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,medium
08:30:00,USD,Average Hourly Earnings m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Trade Balance,low
10:00:00,USD,Factory Orders m/m,low
