time,currency,event,impact
02:45:00,EUR,French Industrial Production m/m,low
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Goods Trade Balance,medium
04:30:00,GBP,Construction Output m/m,low
04:30:00,GBP,Industrial Production m/m,low
05:32:00,EUR,German 10-y Bond Auction,low
07:13:00,GBP,NIESR GDP Estimate,low
08:30:00,CAD,Building Permits m/m,medium
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Crude Oil Inventories,high
13:01:00,USD,10-y Bond Auction,low
19:30:00,AUD,Retail Sales m/m,high
