time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
03:00:00,CHF,Foreign Currency Reserves,low
04:00:00,GBP,Halifax HPI m/m,high
05:07:00,EUR,French 10-y Bond Auction,low
05:14:00,EUR,French 10-y Bond Auction,low
06:00:00,EUR,German Factory Orders m/m,medium
07:00:00,CHF,Libor Rate,high
07:00:00,GBP,MPC Rate Statement,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
08:30:00,USD,Unemployment Claims,medium
10:04:00,CAD,Ivey PMI,high
10:35:00,USD,Natural Gas Storage,low
17:30:00,AUD,AIG Construction Index,low
19:00:00,USD,FOMC Member Warsh Speaks,medium
