time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
02:45:00,EUR,French Final CPI m/m,low
04:00:00,EUR,Italian Industrial Production m/m,low
05:00:00,EUR,Industrial Production m/m,medium
05:00:00,EUR,Final Employment Change q/q,low
06:30:00,GBP,MPC Member Tucker Speaks,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
10:00:00,USD,Business Inventories m/m,medium
