time,currency,event,impact
02:00:00,EUR,German Trade Balance,low
02:00:00,EUR,German WPI m/m,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
04:00:00,EUR,ECB Monthly Bulletin,medium
04:00:00,GBP,Halifax HPI m/m,high
04:30:00,GBP,Goods Trade Balance,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Final Wholesale Inventories m/m,low
10:35:00,USD,Natural Gas Storage,low
13:00:00,USD,10-y Bond Auction,medium
13:30:00,USD,FOMC Member Stern Speaks,medium
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:50:00,JPY,Bank Lending y/y,low
19:50:00,JPY,M2 Money Stock y/y,low
