time,currency,event,impact
00:30:00,AUD,Commodity Prices y/y,medium
01:01:00,CHF,Bank Holiday,holiday
03:15:00,EUR,Spanish Manufacturing PMI,low
03:45:00,EUR,Italian Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:30:00,GBP,Final Manufacturing PMI,medium
05:07:00,EUR,German 10-y Bond Auction,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,Construction Spending m/m,low
10:00:00,USD,ISM Manufacturing Prices,low
14:00:00,USD,FOMC Meeting Minutes,high
01:01:00,JPY,Bank Holiday,holiday
20:00:00,CNY,Non-Manufacturing PMI,low
