time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
03:00:00,CHF,Foreign Currency Reserves,low
05:30:00,GBP,BRC Shop Price Index y/y,low
08:30:00,CAD,Building Permits m/m,medium
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
10:00:00,CAD,Ivey PMI,high
10:30:00,GBP,CB Leading Index m/m,low
10:30:00,USD,Crude Oil Inventories,low
12:30:00,USD,FOMC Member Kroszner Speaks,low
13:00:00,USD,10-y Bond Auction,medium
13:40:00,USD,FOMC Member Plosser Speaks,medium
16:45:00,NZD,Employment Change q/q,high
16:45:00,NZD,Unemployment Rate,high
17:30:00,AUD,AIG Construction Index,low
01:01:00,CNY,Bank Holiday,holiday
