time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
01:01:00,EUR,ECOFIN Meetings,low
04:33:00,GBP,ONS HPI y/y,medium
08:00:00,USD,Fed Chairman Bernanke Speaks,high
10:00:00,USD,Pending Home Sales m/m,high
10:00:00,USD,Final Wholesale Inventories m/m,low
15:00:00,USD,Consumer Credit m/m,low
19:01:00,GBP,Nationwide Consumer Confidence,medium
19:50:00,JPY,Core Machinery Orders m/m,medium
20:30:00,AUD,Westpac Consumer Sentiment,medium
01:01:00,All,G8 Meetings,medium
21:30:00,AUD,Home Loans m/m,high
