time,currency,event,impact
02:00:00,EUR,German Trade Balance,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,EUR,French Trade Balance,low
03:00:00,EUR,ECB President Trichet Speaks,medium
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,EUR,Final GDP q/q,low
05:33:00,GBP,BRC Shop Price Index y/y,low
08:15:00,CAD,Housing Starts,high
10:00:00,USD,JOLTS Job Openings,low
10:30:00,GBP,CB Leading Index m/m,low
10:35:00,USD,Crude Oil Inventories,medium
18:26:00,NZD,BusinessNZ Manufacturing Index,low
19:50:00,JPY,Current Account,low
19:50:00,JPY,PPI y/y,low
21:00:00,AUD,MI Inflation Expectations,low
21:30:00,AUD,Employment Change,high
21:30:00,AUD,Unemployment Rate,high
22:30:00,CNY,USD-Denominated Trade Balance,high
