time,currency,event,impact
02:00:00,EUR,German Retail Sales m/m,medium
02:30:00,AUD,Commodity Prices y/y,medium
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,medium
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:30:00,GBP,Final Manufacturing PMI,high
04:30:00,GBP,Mortgage Approvals,low
04:30:00,GBP,Net Lending to Individuals m/m,low
01:01:00,CAD,Bank Holiday,holiday
01:01:00,USD,Bank Holiday,holiday
09:30:00,USD,FOMC Member Kroszner Speaks,medium
19:50:00,JPY,Monetary Base y/y,low
21:00:00,JPY,BOJ Gov Shirakawa Speaks,medium
21:30:00,AUD,Building Approvals m/m,high
23:45:00,JPY,10-y Bond Auction,low
