time,currency,event,impact
01:00:00,CNY,Foreign Direct Investment ytd/y,low
01:45:00,CHF,Unemployment Rate,low
02:45:00,EUR,French Industrial Production m/m,medium
04:00:00,EUR,Italian Industrial Production m/m,low
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,NHPI m/m,low
08:30:00,USD,Trade Balance,high
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,President Bush Speaks,low
01:01:00,All,G7 Meetings,high
10:30:00,CAD,BOC Business Outlook Survey,high
18:45:00,USD,Treasury Sec Paulson Speaks,medium
19:00:00,EUR,ECB President Trichet Speaks,medium
