time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
03:19:00,JPY,BOJ Press Conference,high
01:01:00,EUR,ECOFIN Meetings,low
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Industrial Production m/m,low
06:00:00,EUR,German Factory Orders m/m,medium
09:30:00,EUR,ECB President Trichet Speaks,medium
10:00:00,USD,Fed Announcement,high
10:00:00,USD,JOLTS Job Openings,low
11:00:00,USD,FOMC Member Stern Speaks,medium
13:15:00,USD,Fed Chairman Bernanke Speaks,high
14:00:00,USD,FOMC Meeting Minutes,high
15:00:00,USD,Consumer Credit m/m,low
19:01:00,GBP,NIESR GDP Estimate,medium
19:01:00,GBP,Nationwide Consumer Confidence,medium
19:30:00,AUD,Westpac Consumer Sentiment,medium
20:30:00,AUD,Home Loans m/m,high
