time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:00:00,JPY,Consumer Confidence,low
01:40:00,AUD,RBA Deputy Gov Debelle Speaks,medium
02:45:00,EUR,French Prelim Private Payrolls q/q,medium
03:00:00,EUR,ECB President Trichet Speaks,medium
03:15:00,CHF,Retail Sales y/y,medium
04:00:00,EUR,Italian Trade Balance,low
05:00:00,EUR,Trade Balance,low
08:30:00,CAD,New Motor Vehicle Sales m/m,low
08:30:00,USD,Building Permits,high
08:30:00,USD,Housing Starts,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
12:00:00,USD,Treasury Sec Paulson Speaks,low
