time,currency,event,impact
01:57:00,JPY,Prelim Machine Tool Orders y/y,low
04:00:00,EUR,Italian Industrial Production m/m,low
06:00:00,GBP,MPC Member Haldane Speaks,medium
06:00:00,USD,NFIB Small Business Index,low
01:01:00,EUR,ECOFIN Meetings,medium
08:13:00,CAD,Housing Starts,medium
08:30:00,GBP,MPC Member Broadbent Speaks,medium
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
12:30:00,USD,FOMC Member Brainard Speaks,medium
13:20:00,USD,FOMC Member Kashkari Speaks,medium
19:50:00,JPY,PPI y/y,low
20:30:00,AUD,Westpac Consumer Sentiment,low
