time,currency,event,impact
02:00:00,EUR,German Industrial Production m/m,low
02:00:00,EUR,German Trade Balance,low
03:15:00,CHF,Retail Sales y/y,low
03:30:00,GBP,Halifax HPI m/m,medium
04:00:00,EUR,Italian Monthly Unemployment Rate,low
04:30:00,EUR,Sentix Investor Confidence,low
05:00:00,EUR,Unemployment Rate,low
10:00:00,USD,Labor Market Conditions Index m/m,low
10:30:00,CAD,BOC Business Outlook Survey,medium
15:00:00,USD,Consumer Credit m/m,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
19:30:00,AUD,Retail Sales m/m,high
20:30:00,CNY,CPI y/y,high
20:30:00,CNY,PPI y/y,medium
