time,currency,event,impact
03:15:00,CHF,CPI m/m,low
04:10:00,EUR,Retail PMI,low
04:30:00,GBP,Housing Equity Withdrawal q/q,low
04:48:00,EUR,Spanish 10-y Bond Auction,low
05:03:00,EUR,French 10-y Bond Auction,low
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,medium
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Trade Balance,medium
09:05:00,USD,FOMC Member Powell Speaks,high
09:30:00,USD,FOMC Member Harker Speaks,medium
10:00:00,USD,Factory Orders m/m,medium
10:00:00,USD,Fed Gov Nomination Hearings,low
10:30:00,USD,Natural Gas Storage,low
12:00:00,GBP,MPC Member McCafferty Speaks,medium
13:30:00,GBP,MPC Member Haldane Speaks,medium
18:30:00,AUD,AIG Construction Index,low
20:00:00,JPY,Average Cash Earnings y/y,low
01:01:00,CNY,Bank Holiday,holiday
