time,currency,event,impact
00:00:00,JPY,BOJ Core CPI y/y,low
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
04:30:00,GBP,FPC Meeting Minutes,low
05:00:00,EUR,Retail Sales m/m,low
01:01:00,EUR,ECOFIN Meetings,low
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,medium
09:40:00,NZD,GDT Price Index,medium
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
19:30:00,AUD,GDP q/q,high
