time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
01:45:00,CHF,SECO Consumer Climate,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Gov Budget Balance,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
03:30:00,GBP,Halifax HPI m/m,medium
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,Building Permits m/m,medium
08:30:00,USD,Trade Balance,medium
09:00:00,NZD,GDT Price Index,high
10:00:00,CAD,Ivey PMI,medium
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,IBD/TIPP Economic Optimism,low
15:00:00,USD,Consumer Credit m/m,low
18:50:00,JPY,BOJ Summary of Opinions,low
18:50:00,JPY,Bank Lending y/y,low
18:50:00,JPY,Current Account,low
