time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,low
04:00:00,EUR,Italian Retail Sales m/m,low
04:10:00,EUR,Retail PMI,low
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Trade Balance,medium
09:45:00,USD,Final Services PMI,low
10:00:00,CAD,BOC Rate Statement,high
10:00:00,CAD,Overnight Rate,high
10:00:00,USD,ISM Services PMI,high
14:00:00,USD,Beige Book,low
19:30:00,AUD,AIG Construction Index,low
21:30:00,AUD,Retail Sales m/m,high
21:30:00,AUD,Trade Balance,high
23:45:00,JPY,30-y Bond Auction,low
