time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
01:00:00,JPY,Economy Watchers Sentiment,low
01:51:00,CNY,USD-Denominated Trade Balance,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:15:00,CHF,CPI m/m,low
07:30:00,GBP,Annual Budget Release,high
08:15:00,CAD,Housing Starts,low
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,CAD,Building Permits m/m,medium
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Crude Oil Inventories,high
13:01:00,USD,10-y Bond Auction,medium
18:50:00,JPY,M2 Money Stock y/y,low
19:00:00,JPY,Average Cash Earnings y/y,low
19:01:00,GBP,RICS House Price Balance,low
20:30:00,CNY,CPI y/y,high
20:30:00,CNY,PPI y/y,medium
