time,currency,event,impact
03:15:00,CHF,CPI m/m,low
04:10:00,EUR,Retail PMI,low
04:30:00,GBP,Final Services PMI,high
04:50:00,EUR,Spanish 10-y Bond Auction,low
05:00:00,EUR,PPI m/m,low
05:00:00,EUR,Italian Prelim CPI m/m,low
05:03:00,EUR,French 10-y Bond Auction,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:00:00,GBP,MPC Member Haldane Speaks,medium
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,CAD,RMPI m/m,medium
08:30:00,CAD,IPPI m/m,low
08:30:00,USD,Unemployment Claims,high
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,high
19:00:00,JPY,Average Cash Earnings y/y,low
19:30:00,AUD,Trade Balance,medium
