time,currency,event,impact
00:59:00,JPY,Prelim Machine Tool Orders y/y,low
01:30:00,EUR,French Final Private Payrolls q/q,low
01:45:00,CHF,Unemployment Rate,low
04:00:00,CNY,M2 Money Supply y/y,low
04:00:00,CNY,New Loans,low
01:01:00,EUR,ECOFIN Meetings,medium
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Import Prices m/m,medium
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,medium
18:50:00,JPY,BSI Manufacturing Index,medium
19:30:00,AUD,Home Loans m/m,low
