time,currency,event,impact
00:32:00,JPY,Revised Industrial Production m/m,low
01:01:00,EUR,French Bank Holiday,holiday
05:00:00,EUR,Italian Trade Balance,low
05:00:00,EUR,Trade Balance,low
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
09:30:00,USD,FOMC Member Kaplan Speaks,medium
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
